study_id,phs,title,s3_file_id,file_name,file_structure,s3_file_path,file_category_id
160,phs002917,Reducing Ethical and Social Prejudicial Effects of COVID-19 Testing in Underserved Populations (RESPECT-UP),1853,project102_META_origcopy_v2.json,phs002917/1853/project102_META_origcopy_v2.json,covid-radx-default/521faf6e-d2fa-11ec-bcf1-5e79bbd530c3/project102_META_origcopy_v2.json,Metadata - Non-harmonized
160,phs002917,Reducing Ethical and Social Prejudicial Effects of COVID-19 Testing in Underserved Populations (RESPECT-UP),12339,project102_DDE_META_origcopy_v1.json,phs002917/12339/project102_DDE_META_origcopy_v1.json,covid-radx-default/521faf6e-d2fa-11ec-bcf1-5e79bbd530c3/project102_DDE_META_origcopy_v1.json,Metadata - Non-harmonized
160,phs002917,Reducing Ethical and Social Prejudicial Effects of COVID-19 Testing in Underserved Populations (RESPECT-UP),12335,project102_META_transformcopy_v4.json,phs002917/12335/project102_META_transformcopy_v4.json,covid-radx-default/521faf6e-d2fa-11ec-bcf1-5e79bbd530c3/project102_META_transformcopy_v4.json,Metadata - Harmonized
160,phs002917,Reducing Ethical and Social Prejudicial Effects of COVID-19 Testing in Underserved Populations (RESPECT-UP),3584,project102_META_transformcopy_v3.json,phs002917/3584/project102_META_transformcopy_v3.json,covid-radx-default/521faf6e-d2fa-11ec-bcf1-5e79bbd530c3/project102_META_transformcopy_v3.json,Metadata - Harmonized
160,phs002917,Reducing Ethical and Social Prejudicial Effects of COVID-19 Testing in Underserved Populations (RESPECT-UP),3585,project102_META_origcopy_v3.json,phs002917/3585/project102_META_origcopy_v3.json,covid-radx-default/521faf6e-d2fa-11ec-bcf1-5e79bbd530c3/project102_META_origcopy_v3.json,Metadata - Non-harmonized
161,phs002924,Broad-Spectrum Detection of VOC and Non-VOC Biomarkers from Patient Exhalant Using a Biomimetic Multiplexed eNose Biosensor for COVID-19 Diagnosis,16278,rad_035_1-02S1_PERFORMANCEMETRICS_META_origcopy_v1.json,phs002924/16278/rad_035_1-02S1_PERFORMANCEMETRICS_META_origcopy_v1.json,covid-radx-default/4b54b3e8-d79e-11ec-9339-623a800c95d3/rad_035_1-02S1_PERFORMANCEMETRICS_META_origcopy_v1.json,Metadata - Non-harmonized
161,phs002924,Broad-Spectrum Detection of VOC and Non-VOC Biomarkers from Patient Exhalant Using a Biomimetic Multiplexed eNose Biosensor for COVID-19 Diagnosis,16288,rad_035_1-02S1_SAMPLES_META_origcopy_v1.json,phs002924/16288/rad_035_1-02S1_SAMPLES_META_origcopy_v1.json,covid-radx-default/4b54b3e8-d79e-11ec-9339-623a800c95d3/rad_035_1-02S1_SAMPLES_META_origcopy_v1.json,Metadata - Non-harmonized
161,phs002924,Broad-Spectrum Detection of VOC and Non-VOC Biomarkers from Patient Exhalant Using a Biomimetic Multiplexed eNose Biosensor for COVID-19 Diagnosis,16294,rad_035_1-02S1_TECHNOLOGYDESCRIPTION_META_origcopy_v1.json,phs002924/16294/rad_035_1-02S1_TECHNOLOGYDESCRIPTION_META_origcopy_v1.json,covid-radx-default/4b54b3e8-d79e-11ec-9339-623a800c95d3/rad_035_1-02S1_TECHNOLOGYDESCRIPTION_META_origcopy_v1.json,Metadata - Non-harmonized
161,phs002924,Broad-Spectrum Detection of VOC and Non-VOC Biomarkers from Patient Exhalant Using a Biomimetic Multiplexed eNose Biosensor for COVID-19 Diagnosis,16284,rad_035_1-02S1_RESULTS_META_origcopy_v1.json,phs002924/16284/rad_035_1-02S1_RESULTS_META_origcopy_v1.json,covid-radx-default/4b54b3e8-d79e-11ec-9339-623a800c95d3/rad_035_1-02S1_RESULTS_META_origcopy_v1.json,Metadata - Non-harmonized
162,phs002945,A Data Science Approach to Identify and Manage Multisystem Inflammatory Syndrome in Children (MIS-C) Associated with SARS-CoV-2 Infection and Kawasaki Disease in Pediatric Patients,24383,rad_023_591-01_Clinical_META_transformcopy_v1.json,phs002945/24383/rad_023_591-01_Clinical_META_transformcopy_v1.json,covid-radx-default/570dd2d6-e8cf-11ec-82cf-de62d18a94b7/rad_023_591-01_Clinical_META_transformcopy_v1.json,Metadata - Harmonized
162,phs002945,A Data Science Approach to Identify and Manage Multisystem Inflammatory Syndrome in Children (MIS-C) Associated with SARS-CoV-2 Infection and Kawasaki Disease in Pediatric Patients,24382,rad_023_591-01_Clinical_META_origcopy_v1.json,phs002945/24382/rad_023_591-01_Clinical_META_origcopy_v1.json,covid-radx-default/570dd2d6-e8cf-11ec-82cf-de62d18a94b7/rad_023_591-01_Clinical_META_origcopy_v1.json,Metadata - Non-harmonized
163,phs002946,"Identifying and Addressing Critical Social, Ethical, and Behavioral Factors Associated with COVID-19 Testing and Vaccination Among Spanish Speakers",1858,project103_META_origcopy_v1.json,phs002946/1858/project103_META_origcopy_v1.json,covid-radx-default/60bf4396-e8cf-11ec-a642-de62d18a94b7/project103_META_origcopy_v1.json,Metadata - Non-harmonized
163,phs002946,"Identifying and Addressing Critical Social, Ethical, and Behavioral Factors Associated with COVID-19 Testing and Vaccination Among Spanish Speakers",12349,project103_DDE_META_origcopy_v1.json,phs002946/12349/project103_DDE_META_origcopy_v1.json,covid-radx-default/60bf4396-e8cf-11ec-a642-de62d18a94b7/project103_DDE_META_origcopy_v1.json,Metadata - Non-harmonized
163,phs002946,"Identifying and Addressing Critical Social, Ethical, and Behavioral Factors Associated with COVID-19 Testing and Vaccination Among Spanish Speakers",12345,project103_META_origcopy_v3.json,phs002946/12345/project103_META_origcopy_v3.json,covid-radx-default/60bf4396-e8cf-11ec-a642-de62d18a94b7/project103_META_origcopy_v3.json,Metadata - Non-harmonized
163,phs002946,"Identifying and Addressing Critical Social, Ethical, and Behavioral Factors Associated with COVID-19 Testing and Vaccination Among Spanish Speakers",3591,project103_META_transformcopy_v2.json,phs002946/3591/project103_META_transformcopy_v2.json,covid-radx-default/60bf4396-e8cf-11ec-a642-de62d18a94b7/project103_META_transformcopy_v2.json,Metadata - Harmonized
163,phs002946,"Identifying and Addressing Critical Social, Ethical, and Behavioral Factors Associated with COVID-19 Testing and Vaccination Among Spanish Speakers",1857,project103_META_transformcopy_v1.json,phs002946/1857/project103_META_transformcopy_v1.json,covid-radx-default/60bf4396-e8cf-11ec-a642-de62d18a94b7/project103_META_transformcopy_v1.json,Metadata - Harmonized
163,phs002946,"Identifying and Addressing Critical Social, Ethical, and Behavioral Factors Associated with COVID-19 Testing and Vaccination Among Spanish Speakers",12344,project103_META_transformcopy_v3.json,phs002946/12344/project103_META_transformcopy_v3.json,covid-radx-default/60bf4396-e8cf-11ec-a642-de62d18a94b7/project103_META_transformcopy_v3.json,Metadata - Harmonized
163,phs002946,"Identifying and Addressing Critical Social, Ethical, and Behavioral Factors Associated with COVID-19 Testing and Vaccination Among Spanish Speakers",3593,project103_META_origcopy_v2.json,phs002946/3593/project103_META_origcopy_v2.json,covid-radx-default/60bf4396-e8cf-11ec-a642-de62d18a94b7/project103_META_origcopy_v2.json,Metadata - Non-harmonized
166,phs002947,Supporting the Health and Well-Being of Children with Intellectual and Developmental Disability During the COVID-19 Pandemic,1756,project78_META_transformcopy_v1.json,phs002947/1756/project78_META_transformcopy_v1.json,covid-radx-default/4f10ed9c-eb2d-11ec-a54a-de62d18a94b7/project78_META_transformcopy_v1.json,Metadata - Harmonized
166,phs002947,Supporting the Health and Well-Being of Children with Intellectual and Developmental Disability During the COVID-19 Pandemic,3904,project78_META_origcopy_v2.json,phs002947/3904/project78_META_origcopy_v2.json,covid-radx-default/4f10ed9c-eb2d-11ec-a54a-de62d18a94b7/project78_META_origcopy_v2.json,Metadata - Non-harmonized
166,phs002947,Supporting the Health and Well-Being of Children with Intellectual and Developmental Disability During the COVID-19 Pandemic,12989,project78_META_transformcopy_v3.json,phs002947/12989/project78_META_transformcopy_v3.json,covid-radx-default/4f10ed9c-eb2d-11ec-a54a-de62d18a94b7/project78_META_transformcopy_v3.json,Metadata - Harmonized
166,phs002947,Supporting the Health and Well-Being of Children with Intellectual and Developmental Disability During the COVID-19 Pandemic,12990,project78_META_origcopy_v3.json,phs002947/12990/project78_META_origcopy_v3.json,covid-radx-default/4f10ed9c-eb2d-11ec-a54a-de62d18a94b7/project78_META_origcopy_v3.json,Metadata - Non-harmonized
166,phs002947,Supporting the Health and Well-Being of Children with Intellectual and Developmental Disability During the COVID-19 Pandemic,3903,project78_META_transformcopy_v2.json,phs002947/3903/project78_META_transformcopy_v2.json,covid-radx-default/4f10ed9c-eb2d-11ec-a54a-de62d18a94b7/project78_META_transformcopy_v2.json,Metadata - Harmonized
166,phs002947,Supporting the Health and Well-Being of Children with Intellectual and Developmental Disability During the COVID-19 Pandemic,1757,project78_META_origcopy_v1.json,phs002947/1757/project78_META_origcopy_v1.json,covid-radx-default/4f10ed9c-eb2d-11ec-a54a-de62d18a94b7/project78_META_origcopy_v1.json,Metadata - Non-harmonized
167,phs002948,Motivational Enhancement to Augment Contingency Management for SARS-CoV-2 Testing and Vaccination Utilization Among Syringe Exchange Clients,3453,project93_META_transformcopy_v3.json,phs002948/3453/project93_META_transformcopy_v3.json,covid-radx-default/56e4c07a-eb2d-11ec-a4d3-de62d18a94b7/project93_META_transformcopy_v3.json,Metadata - Harmonized
167,phs002948,Motivational Enhancement to Augment Contingency Management for SARS-CoV-2 Testing and Vaccination Utilization Among Syringe Exchange Clients,989,project93_META_origcopy_v1.json,phs002948/989/project93_META_origcopy_v1.json,covid-radx-default/56e4c07a-eb2d-11ec-a4d3-de62d18a94b7/project93_META_origcopy_v1.json,Metadata - Non-harmonized
167,phs002948,Motivational Enhancement to Augment Contingency Management for SARS-CoV-2 Testing and Vaccination Utilization Among Syringe Exchange Clients,988,project93_META_transformcopy_v1.json,phs002948/988/project93_META_transformcopy_v1.json,covid-radx-default/56e4c07a-eb2d-11ec-a4d3-de62d18a94b7/project93_META_transformcopy_v1.json,Metadata - Harmonized
167,phs002948,Motivational Enhancement to Augment Contingency Management for SARS-CoV-2 Testing and Vaccination Utilization Among Syringe Exchange Clients,1993,project93_META_origcopy_v2.json,phs002948/1993/project93_META_origcopy_v2.json,covid-radx-default/56e4c07a-eb2d-11ec-a4d3-de62d18a94b7/project93_META_origcopy_v2.json,Metadata - Non-harmonized
167,phs002948,Motivational Enhancement to Augment Contingency Management for SARS-CoV-2 Testing and Vaccination Utilization Among Syringe Exchange Clients,3454,project93_META_origcopy_v3.json,phs002948/3454/project93_META_origcopy_v3.json,covid-radx-default/56e4c07a-eb2d-11ec-a4d3-de62d18a94b7/project93_META_origcopy_v3.json,Metadata - Non-harmonized
167,phs002948,Motivational Enhancement to Augment Contingency Management for SARS-CoV-2 Testing and Vaccination Utilization Among Syringe Exchange Clients,13135,project93_META_origcopy_v4.json,phs002948/13135/project93_META_origcopy_v4.json,covid-radx-default/56e4c07a-eb2d-11ec-a4d3-de62d18a94b7/project93_META_origcopy_v4.json,Metadata - Non-harmonized
167,phs002948,Motivational Enhancement to Augment Contingency Management for SARS-CoV-2 Testing and Vaccination Utilization Among Syringe Exchange Clients,13134,project93_META_transformcopy_v4.json,phs002948/13134/project93_META_transformcopy_v4.json,covid-radx-default/56e4c07a-eb2d-11ec-a4d3-de62d18a94b7/project93_META_transformcopy_v4.json,Metadata - Harmonized
167,phs002948,Motivational Enhancement to Augment Contingency Management for SARS-CoV-2 Testing and Vaccination Utilization Among Syringe Exchange Clients,1992,project93_META_transformcopy_v2.json,phs002948/1992/project93_META_transformcopy_v2.json,covid-radx-default/56e4c07a-eb2d-11ec-a4d3-de62d18a94b7/project93_META_transformcopy_v2.json,Metadata - Harmonized
168,phs002964,Longitudinal at Home Smell Testing to Detect Infection by SARS-CoV-2,21143,rad_022_579-01_longitudinal_smell_test_clincial_test_results_META_transformcopy_v1.json,phs002964/21143/rad_022_579-01_longitudinal_smell_test_clincial_test_results_META_transformcopy_v1.json,covid-radx-default/d835bb0c-f3d4-11ec-bc66-ee2109fdff63/rad_022_579-01_longitudinal_smell_test_clincial_test_results_META_transformcopy_v1.json,Metadata - Harmonized
168,phs002964,Longitudinal at Home Smell Testing to Detect Infection by SARS-CoV-2,21137,rad_022_579-01_aromha_technology_description_META_origcopy_v1.json,phs002964/21137/rad_022_579-01_aromha_technology_description_META_origcopy_v1.json,covid-radx-default/d835bb0c-f3d4-11ec-bc66-ee2109fdff63/rad_022_579-01_aromha_technology_description_META_origcopy_v1.json,Metadata - Non-harmonized
168,phs002964,Longitudinal at Home Smell Testing to Detect Infection by SARS-CoV-2,21142,rad_022_579-01_longitudinal_smell_test_clincial_test_results_META_origcopy_v1.json,phs002964/21142/rad_022_579-01_longitudinal_smell_test_clincial_test_results_META_origcopy_v1.json,covid-radx-default/d835bb0c-f3d4-11ec-bc66-ee2109fdff63/rad_022_579-01_longitudinal_smell_test_clincial_test_results_META_origcopy_v1.json,Metadata - Non-harmonized
168,phs002964,Longitudinal at Home Smell Testing to Detect Infection by SARS-CoV-2,25524,rad_022_579-01_longitudinal_smell_test_clinical_samples_META_transformcopy_v1.json,phs002964/25524/rad_022_579-01_longitudinal_smell_test_clinical_samples_META_transformcopy_v1.json,covid-radx-default/d835bb0c-f3d4-11ec-bc66-ee2109fdff63/rad_022_579-01_longitudinal_smell_test_clinical_samples_META_transformcopy_v1.json,Metadata - Harmonized
168,phs002964,Longitudinal at Home Smell Testing to Detect Infection by SARS-CoV-2,21148,rad_022_579-01_longitudinal_smell_test_clinical_samples_META_origcopy_v1.json,phs002964/21148/rad_022_579-01_longitudinal_smell_test_clinical_samples_META_origcopy_v1.json,covid-radx-default/d835bb0c-f3d4-11ec-bc66-ee2109fdff63/rad_022_579-01_longitudinal_smell_test_clinical_samples_META_origcopy_v1.json,Metadata - Non-harmonized
169,phs002551,Marshallese: Alternate Surveillance for COVID-19 in a Unique Population,25726,rad_016_526-01_MASCUP_TEMPERATURE_v007_META_origcopy.json,phs002551/25726/rad_016_526-01_MASCUP_TEMPERATURE_v007_META_origcopy.json,covid-radx-review/c3598628-09f5-11ed-babc-22ff66d0f017/2590/rad_016_526-01_MASCUP_TEMPERATURE_v007_META_origcopy.json,Metadata - Non-harmonized
169,phs002551,Marshallese: Alternate Surveillance for COVID-19 in a Unique Population,25733,rad_016_526-01_MASCUP_v007_META_transformcopy.json,phs002551/25733/rad_016_526-01_MASCUP_v007_META_transformcopy.json,covid-radx-review/c3598628-09f5-11ed-babc-22ff66d0f017/2590/rad_016_526-01_MASCUP_v007_META_transformcopy.json,Metadata - Harmonized
169,phs002551,Marshallese: Alternate Surveillance for COVID-19 in a Unique Population,25732,rad_016_526-01_MASCUP_v007_META_origcopy.json,phs002551/25732/rad_016_526-01_MASCUP_v007_META_origcopy.json,covid-radx-review/c3598628-09f5-11ed-babc-22ff66d0f017/2590/rad_016_526-01_MASCUP_v007_META_origcopy.json,Metadata - Non-harmonized
170,phs002631,Rapid Olfactory Tools for Telemedicine-Friendly COVID-19 Screening and Survey,15727,rad_022_573-01_twinsburg_META_origcopy_v1.json,phs002631/15727/rad_022_573-01_twinsburg_META_origcopy_v1.json,covid-radx-default/ce63be1c-09f5-11ed-b959-22ff66d0f017/rad_022_573-01_twinsburg_META_origcopy_v1.json,Metadata - Non-harmonized
173,phs003030,"REACH-OUT: Research, Engagement and Action on COVID-19 Health Outcomes via Testing",3483,project98_META_origcopy_v3.json,phs003030/3483/project98_META_origcopy_v3.json,covid-radx-default/d132ef92-1fe8-11ed-b016-26ecec3bea30/project98_META_origcopy_v3.json,Metadata - Non-harmonized
173,phs003030,"REACH-OUT: Research, Engagement and Action on COVID-19 Health Outcomes via Testing",13174,project98_META_transformcopy_v4.json,phs003030/13174/project98_META_transformcopy_v4.json,covid-radx-default/d132ef92-1fe8-11ed-b016-26ecec3bea30/project98_META_transformcopy_v4.json,Metadata - Harmonized
173,phs003030,"REACH-OUT: Research, Engagement and Action on COVID-19 Health Outcomes via Testing",13175,project98_META_origcopy_v4.json,phs003030/13175/project98_META_origcopy_v4.json,covid-radx-default/d132ef92-1fe8-11ed-b016-26ecec3bea30/project98_META_origcopy_v4.json,Metadata - Non-harmonized
173,phs003030,"REACH-OUT: Research, Engagement and Action on COVID-19 Health Outcomes via Testing",13178,project98_DDE_META_origcopy_v1.json,phs003030/13178/project98_DDE_META_origcopy_v1.json,covid-radx-default/d132ef92-1fe8-11ed-b016-26ecec3bea30/project98_DDE_META_origcopy_v1.json,Metadata - Non-harmonized
